13.991697116138244,0015ec5ac3
14.969808436070064,0015f12c38
14.415440785287513,00161459f4
15.032919369601215,00161cdd2b
13.989836809102378,001628f228
14.15660726835487,001632329b
13.78189582967378,001639e102
13.315620102780265,00164d4b5e
14.208557500083154,001667cce1
13.872180049733782,00166a1414
20.399969121895346,0016ad80c7
14.774731317809097,0016aeacb6
15.147220462058687,0016b5cd4c
16.062994653664244,0016ceef8e
14.796958071284166,0016d501f3
16.17233230925383,0016d5221a
13.555517182381083,0016e7a212
14.656044299019499,0016ed801b
23.46916540326199,00172aaca5
14.078267103893458,001744e9c2
15.020291030965662,0017513cef
13.649596121903459,00176141e9
14.097850754095447,00176fd5ad
14.292575466031254,00177334b5
13.893847284654997,0017824b16
14.974701562814367,0017870e6a
14.56332616435127,0017a35bf4
14.37443970974504,0017da893b
14.45524580316778,0017e315e9
16.07328356411855,0017ee018a
20.080185493384203,00180d4da6
14.46175819876267,00180e4450
14.391208125648086,001835e5c1
14.877721469327536,0018663758
15.844181164797014,00189cbf16
14.00181031261816,0018a84716
15.283716941827342,0018c6b1cf
19.520384642774818,0018f1904d
15.831624443107527,0018f964f9
14.363749427800249,001917b98a
14.445183541111962,0019185987
13.676941269375703,0019281278
13.861644270430265,00193888c1
14.229881731699795,001946aee4
13.821826699379947,00196344ed
18.45813979707055,001981cbe4
14.09129693288426,0019b96b7f
13.546332315841523,0019deddde
13.959479979723561,001a188238
13.821010525822928,001a19d8d7
16.395493409930022,001a3b3f2c
14.404851637299345,001a446a19
19.59990086286301,001a6257b4
20.26231481392176,001ab15fa9
14.363285775607274,001abff86f
16.723245392121193,001af85a51
14.324075408911408,001b4b3a25
14.093927141092617,001b582021
60.59507321939026,001b5f2f43
13.056292466209383,001b6bc711
14.170793334201568,001bb4660a
18.747750923345244,001bb690eb
13.955872160211477,001bd8da6c
22.757393503536044,001be5e60b
13.589682139168819,001c064957
14.151825016087876,001c14eb0f
18.097123781628465,001c640ebe
14.470737290625244,001c67a7c5
13.455518844133511,001ccbe8ba
13.962263952063756,001cd8cc26
14.159512218846487,001d042be1
20.957913693874136,001d06f708
20.4688823884307,001d4487ee
24.10642705302992,001d593c4a
14.934553520381222,001d9e78a8
14.731796290168202,001dcd3626
18.348034759816564,001df83cd8
13.61912594960757,001e105064
14.549845003554594,001e67893b
14.318374582623791,001e995ab3
14.223067653147336,001e9bede5
14.947817870381867,001eeb1561
14.501479369771705,001f086f07
14.277642162672038,001f30a2c7
13.716970647490312,001f55c995
12.868969618779737,001f67d7a4
14.564604266374037,001fa37004
13.58128674777858,001fb8edae
15.324267830978037,001fe833a5
20.148280116949493,001fe86f77
27.628573113502572,0020149664
14.791696494601675,002027f667
14.276188360458116,00203855ee
22.19658208913603,002040976b
15.475845128164462,0020623382
12.818468890268914,00208ccf51
13.491904976009646,0020ab4fcd
14.401039147489488,0020afca1f
22.125481336860094,0020b7510d
13.444522206598144,0020be0866
18.21140676294268,0020cf7fac
15.692883176039903,00210906a9
18.578439663298944,0021095cf1
16.11192020292573,0021476da9
14.54828451000225,00216f29b0
13.96700060880115,0021837fbf
14.840036665542296,0021a85913
15.586355938201336,00221211f5
14.472753403417967,00224cee90
19.59120969991847,0022619d00
13.870541573752092,002262bc50
20.386291570642825,00227bc2f2
14.152572437119634,002299548b
14.254565535449855,0022b52298
21.45043605004852,0022cc8fe4
15.383596516398498,0022d18ca3
14.64474997892503,0022da435e
14.042330112373673,0022e6932f
13.762502601113951,0022ecda7f
18.055799326675253,0022ee474c
14.603101841507794,0022f2414f
15.144604694964432,0023351af1
14.138093967545743,00233f1af9
13.55792965347619,00236f6a79
14.4169495467474,00238b2e73
14.474022720191597,002396a3df
14.669645033865113,0023ae0401
15.412627836164202,0023e45ee3
14.399210379161243,00240f3468
14.23369323517133,0024159123
14.21186807143236,00244be79c
14.00293772638001,00245046cd
14.728373485695693,002477871a
15.03460021469039,00247b6408
14.301903278110963,002497f539
15.395141345612375,0024a051d7
14.371059792311835,0024f625a4
13.738233142263876,0024fbe2a0
21.711628074683972,002518468f
14.63504807163219,0025710dd2
14.012635949826107,0025782d8e
15.142421557728124,002598ef43
14.573939018520768,0025aaf0ca
17.868619979016295,0025e69772
14.480100862008666,0025f5c202
14.626488446682862,00260563d4
18.967290509065485,00261c1b0f
14.687094547553077,00261cd6e5
22.106254815142876,0026281de5
14.500836418708742,00263937d0
14.660037639429834,00263af060
17.896605981547133,00264cb8f4
15.21574029673572,0026690226
15.136051107821476,0026b6f099
13.907292149620018,0026e1aa4e
14.596823535418363,00270d11aa
14.511419037969105,00271559e6
18.97871027829507,002756d256
15.785456184719049,002766ef2e
14.25909774651876,002784b0f7
32.49612137671752,0027b587aa
14.818102345720156,0027b9d13e
27.127661037379585,0027d079e0
82.8570431517011,0028260e77
15.488997419162992,0028431a50
13.57365175873404,00289cecce
19.422178659671907,0028ae7318
14.876156352642084,0028ec706c
14.975296110724575,002913b7a9
14.190270791871278,0029204f82
22.066479748965513,0029277914
14.051221844781423,00294672f6
14.787245231523144,00295644c5
15.45516431267874,00298af0e1
14.809217490590525,00298c6cb8
12.851952430591318,0029d6d32b
14.636424741070496,0029ebc1db
15.271185053356007,002a06e8a9
13.73611387187648,002a2c1dea
15.627033306345844,002a53257b
14.055477916703156,002a54a1b6
14.765590427656939,002a564211
14.926751171209855,002a59fa8d
14.441940874967255,002a65d386
45.71820335067103,002aa0f5f9
21.112880285927467,002ab9fa76
15.057168085147953,002ae23792
14.084444788873258,002ae722eb
29.628949036804784,002b356fc3
18.964945773296677,002b5e1f58
14.09586176693325,002b766b27
40.35454552431388,002ba0074e
13.671805792162594,002ba1a10d
15.283553883745924,002bacfad2
15.189197249194887,002bb4e08a
15.04019356905821,002be14774
23.354777196530613,002c259124
15.057628529827248,002c319f7a
13.708880332287674,002c3d871b
21.039241198500385,002c3f5e70
52.724947253894115,002c474e05
14.002907258981708,002c57b67a
14.785351040892534,002c58b6f6
28.267133863452447,002c7ea4b6
14.834282442045918,002c938b58
15.144689768134057,002ccebe2b
13.942959087688404,002d44ee1e
15.940724121537487,002d4f63c9
46.27822268810888,002db92308
24.663125767934176,002dc64287
16.056025542190277,002dca2ef2
14.465428587428976,002e0a66cc
15.106998801170853,002e446915
15.77353456413211,002e45adf3
13.96311323280908,002e9b0667
14.218817877991189,002ec9d1ff
14.230678836415905,002ee37d52
15.696039338280114,002efe2421
14.079099856066978,002f07dd76
14.555291113036844,002f1168f4
17.247922668050258,002f1e98cd
15.43503547380555,002f5e453a
13.673071204445328,002f6b4df6
17.906355583957343,002f73c8ba
16.270987316891127,002f8fc91e
14.828028819200469,002fa29b19
19.386295536235096,002fa5c237
14.518841955976864,002fa9b1e8
15.232265847394629,002faafb23
14.916293784084235,00302be309
14.832426845460649,00303f4a34
13.623387204347297,00305b869d
15.27658032693784,0030770a30
52.21836612029372,003078c258
13.677316634795469,003086b61c
13.665622105090335,00309a2707
14.246742379201192,0030a8f92d
14.605851108032077,0030c3b01b
13.958448677125107,0030c79fb4
17.398952006832356,003107fbcd
15.170024629600157,003112824c
14.571949949912998,00311cb0e4
14.464696577128148,00313d932b
41.52945119015408,0031662ebb
19.057362308172188,00319111e2
14.411018540063036,003198cbde
14.656188905078299,0031ab076a
20.96045297262087,0031b2739d
14.372561411881112,0031bdca49
13.77984249638078,0031d39ebf
13.792749341015487,0031db996a
13.092646513435678,0031e5097a
14.101278561174427,0031e7e00a
19.217094292676748,0031fe0223
14.855145549287794,00323eeb3b
14.037218741180432,0032432bc6
14.54312548243955,00324eff8f
14.082895865341463,00326150ff
45.585905691929185,0032654bcc
13.691038261141237,0032d5fe4c
13.691585534160154,0032efc019
16.328712033346093,0032f12ab1
15.806511701947098,0033211a3d
14.351932053719283,00334115f5
14.084047949437672,00334b1e28
13.837039124553133,00334cedd6
14.199967958072163,003363fb9a
13.8602021016241,003383e837
13.695663346348276,0033844dc3
21.29540167191103,00339e3047
14.398471825669498,00339f5aca
19.046769014180274,0033d4a76e
14.803460251080757,003426abc4
14.319768246820766,00342f7db4
15.50119710721509,00343f8804
13.347039975933804,00344a4a5d
14.76724392660961,00344dbdd1
19.683961969958943,00344dc3a4
14.803630652073252,0034680a06
14.729336961380945,0034be4c45
14.856807636743435,0034c04a6b
14.350264595508111,0034c63605
19.81674285352822,0034fb9c91
14.730816149256507,0035321ebc
76.66336542257375,0035620c2d
14.031240140008954,003593de60
16.072230815468057,0035bab428
14.482584475018239,0035be029a
14.247586640767084,0035d2e522
14.949471940241096,0035d4e399
25.764474269353084,003605c98f
13.688096154063956,00361565ba
13.498030564462077,003632c1f7
13.379300853116517,0036747940
23.616146186532383,0036905958
14.760014265826976,0036fdea42
14.316815393414958,00376a1eed
15.594110263323165,00378a4a30
14.302458339948792,0037a014a7
14.162117832487889,0037aceb06
13.59315204647094,0037c34698
13.982663176526012,0037cc59e5
19.000775007967803,0037d03f4d
16.114454397435146,0037d3856d
13.786198534753378,0037ef2c23
13.832884110052673,003826113f
14.90178416533126,00383d764d
14.540439905544435,00383ec90e
14.735773040198882,0038568111
24.16722592436438,00387dea40
15.06586197519444,003898701a
14.68536431606584,00389ed72a
13.69189256807676,0038d163a2
17.69232111391246,00391d4a35
14.081456047380392,0039390b3e
27.05579983646702,003940c4f7
17.297879921774946,00394bc317
13.796444872322752,00396e17bb
13.397537000624894,00397cf0e8
14.09860091695459,00398f50bc
40.419288164643916,00399be308
15.239730487914368,0039d8499f
13.599644182835767,003a01a1a8
15.330556876184293,003a40fe6b
14.620451334242764,003a62ac30
14.413415222532318,003b01a259
15.390899938070913,003b0ba41e
14.252536176831704,003b3c903c
15.645002552900023,003b3e3ef4
15.361546505248043,003b5c6f7c
33.23158111248602,003b85429f
13.862749832577466,003bac9aa8
16.143458877070515,003bb1fae7
14.3690127157715,003bb8a120
14.697648379850369,003c08891b
15.241042772852179,003c0a48ae
14.191459306903802,003c1c8a2a
14.265574793029483,003c1e0a1b
14.972220365775168,003c2ae2ac
14.976002646178047,003c3faf90
14.400789164537482,003c437a9a
39.64275287927573,003c649df8
16.464048723687604,003ca88629
21.143042865789493,003d559233
14.714400720879528,003d652fb4
17.949104826122984,003dda11d5
24.20489775642144,003e0e4783
14.465867271409545,003e22dc17
13.566348310039062,003e2b7e5e
14.103083842512685,003e42175c
15.036503622253065,003e6adfe0
14.396441032829124,003e700043
14.116281188407704,003e733acc
14.311226380845042,003e7ca1cd
13.50075942302728,003e8b8457
14.379770631845862,003e99de8a
14.725665544772216,003ebdf65e
31.425446792670733,003ed94a44
14.37940105120555,003ef0d7d8
14.727384275559867,003ef2aa37
15.566879599443144,003f098a28
40.61116457084146,003f151cae
14.144293064810132,003f6e589c
16.855910336882943,003f936214
14.080994604419406,003fad1792
15.83954555819692,003fbd12fc
13.729451187364035,00401e4e2e
14.588595828938331,00404c04c6
26.51542751859489,00404f766a
15.048151375635669,00406e8bce
14.76028492411911,004078084e
13.424443012507293,004090143b
14.149945652178166,00409dcf7c
13.593800529502598,0040aabf6b
14.092094544486518,0040b1524c
13.80002761259932,0040c171ac
13.792050434670514,0040f20442
14.200186086560016,0040f3c67f
27.16426426747369,004122364d
14.42991561770929,00412ee4cb
18.239972476723302,00414ca902
14.43893683170894,004150e229
21.901496728132393,00416e6902
16.948852201736464,004171471a
14.374977502605987,00417d3d83
14.409648522440467,0041896bb2
14.686142016494687,00418cae9b
15.01566761063432,00418f951c
14.475097556644057,004199a55d
14.360022609976937,0041a1c679
19.351903532804748,0041b20fcb
14.24776732940369,0041b6d397
15.345968104909145,004200f521
14.443067831078661,00420cfff8
14.531971057327187,00420d20ef
19.46938962620294,00421347f7
14.354777708544255,004232bacb
13.965543429987104,004232bc56
13.698007841612291,00423ed6da
13.781553759965018,004260ec22
15.147450326799913,00427dc64a
14.386997228000812,0042b66d54
26.51018897582103,0042ba6f87
15.751802441431291,0042bf5979
14.638197683249182,0042ca9ac0
14.11318602100808,0042e1a44f
13.653942882766092,0042e4b17c
24.930197884610813,0042ec94f8
44.91344246309167,0042f7aefa
14.98240865806002,00432ac4e3
14.820048882762938,00432ffae1
14.303158248499603,00433658db
16.080030569888123,004349ef0d
14.546187084481462,0043a55cd0
14.585212341730506,0043aa1fc5
14.116853465653119,0043ac5cf1
36.42867432889802,0043ec26fc
13.745583417409648,0043ed5527
14.06757016751738,0043f4c395
24.510879266083023,00441b542e
13.59472976912011,0044382258
14.052249036062369,0044493232
13.542197959495734,004455f4ee
18.168417710420368,0044799329
18.580854521301518,0044933281
14.695084574674606,0044aaece5
14.12814567818009,0044b50d7a
25.166638922808424,0044c09c4a
14.398295460778893,0044d49c1b
15.695888361052358,0044f4ac10
74.66846306470303,00451df79f
13.474203740797368,0045384f78
13.969520490147126,004539d82c
27.51808293742671,00457b7ba7
14.417844225069805,00457c7f83
42.33677557578814,0045827673
15.578386875083892,0045930893
13.997832307102286,0045abc2c6
14.826421984509977,0045ce7c88
14.56796866404924,0045f7155b
15.026495376977737,00460a79b1
14.732573741369118,0046496aa8
15.126606868103554,00464ca8e5
14.27246635088459,00464da3e2
15.505410910333822,00465e4dc7
14.435755288462275,00466a7ba1
13.867808279149656,0046754564
14.454431679488007,00467f29e0
17.696641036325538,00468b1942
19.688822583950436,0046bd6236
31.42437762792968,0046ced1e0
31.31204715627875,0046d3adf9
14.548838072716045,0046db8cd7
14.25478552734026,0046f84e63
12.293037347599618,0047203a45
17.89265985099106,004734a74f
16.67713411952634,004763b2e1
15.273662970615312,0047854dc6
38.017347225195365,00478b2d9d
14.083854466551177,0047a958cf
20.111177426873688,0047b787e2
14.27194272366945,0048071121
13.726134061979447,004840c358
35.32773736018368,0048413cc3
13.851617931691209,00485207db
33.18843156672155,00486e9fda
14.43932656941688,00486efa1c
14.632791904033844,004884bdf6
14.429310565623918,00489d6da3
13.960414437652108,0048a0214e
26.492893430796318,0048cd2d29
16.512170852219793,0048fc9e46
14.878812847829403,00492a4d79
32.83544034085108,004952081d
15.965902186108556,0049892d70
35.75476878938022,00498e6d5e
14.613014966796,0049a00b45
13.280532673057728,0049c4f244
13.99877999326745,0049e7ecaf
17.108143755998714,004a21b6c4
15.816699495944235,004a2cb679
14.001270655110458,004a351971
18.415374396021946,004a513ec8
13.793377627811376,004a5301ec
14.605475195162821,004a8fefe1
16.429462946596043,004aa70a3f
14.49102880034983,004aaaa5f1
22.020723222311897,004ad640e7
14.306311389165757,004ad93a0b
15.292546846672447,004b011d9b
14.645755379361255,004b5e9156
14.652204487407086,004b84306d
12.959025836186479,004b9631f5
14.527592693649064,004ba731d0
13.942548947226921,004bb8a73a
13.317941562743897,004bbcc49a
16.28618599306118,004bc3b1b3
25.461010028263296,004bff3be9
13.724851676455787,004c40044f
14.825025670619091,004c47ed97
13.946970855747983,004c9c1b37
13.92348919303447,004cb95748
20.5557311459576,004cc9d437
17.91624131513089,004cdf2afc
14.12894560207872,004cfd4ed6
14.78473465986745,004d0a9b0d
15.851282547045972,004d0ba103
13.499231244824625,004d0ccff7
23.76992156368776,004d0f560f
13.465598141872036,004d1c7045
14.140040892975392,004d3c2b6d
14.718000008632913,004d4931bd
27.030692198275155,004d5e9747
15.94567114147506,004d6024b7
15.73976065096133,004d69d9ad
14.869299355671489,004d779ddc
13.839915747486405,004d9217c0
14.341027405661698,004db2ea38
15.196440641626971,004dc26d3d
14.581687919262567,004e242cd1
15.00147741170409,004e30e313
14.330425091601818,004e41710c
13.995012470116254,004e7aa912
34.237510790619595,004ecffa44
14.740055937202584,004ed21f3c
14.534478755691076,004edf0985
14.195050135571728,004ef3e010
16.835980315670987,004f29542c
13.635286227711246,004f316ce1
14.428425570447544,004f45c078
15.15780974015815,004f7c5bd1
15.489209089665657,004fafff4b
13.253405373221499,004fb13587
13.326007550089638,00500a5ac0
16.351560344592993,00506b97ad
13.617434842160321,005070a2cb
60.48792659694704,0050d87baa
21.262815761019603,0050e3ab53
15.164783501210565,0050f43f57
15.374938404273093,0051174ad7
14.342538013205345,00511bff99
14.596540464963386,00511e319d
14.535110595047533,00512d1c91
17.72443806725694,0051561c1d
15.477296859892627,005162a75b
14.576614878340251,005169b05d
13.479701736520935,00518c74af
14.60502520306317,005190155f
23.339776620487555,00519c6b7c
14.22816473491681,0051bff95e
28.5969977576615,0051d50149
21.6317915981231,0051ece4cf
20.371165139071614,0052048168
14.64920592680019,0052085483
13.449924776068528,00522271a1
14.758789787424758,005229ee35
15.143567438936016,005231417a
14.573200770148341,0052422b53
13.458418234329917,0052773f83
15.815855267835168,0052acd9c8
17.9545060693856,0052c694b4
21.971215689664064,0052f5d376
15.532765459501471,005310772f
14.221195555697296,005311aa0f
15.970024205169466,005347a1bc
14.451444079257861,00534a19aa
14.68527645437797,00536abca9
14.372922945683747,00536e2c38
13.460826595894499,0053794147
17.262542216457867,0053864316
13.585629489477173,00539a3b30
13.4909253928586,00539d695f
18.341947880564252,00539f893f
14.825242082944378,0053ca9a77
14.032976655130073,0053e3931e
14.947561162901028,0053ec6fd6
13.954873006362334,0053f5cd37
13.620896095361434,00547ed62e
14.73978857255041,0054863511
15.084738120154489,00548f0f41
29.77436770535536,00549586b4
18.49195248547132,00549f47cd
14.760753450951938,0054cd16ec
15.268038704412504,0054d34fbb
14.171648039716402,0054e55647
14.390518021733001,0054e83a75
14.684338712721502,0055105f87
14.067675258627883,00551a7925
14.395942676376322,0055264477
15.281562677236483,0055296988
14.054739602724267,00554ea00b
14.693384483034059,0055553b79
13.8205890871527,00558cf151
15.27640052995971,0055d7f759
13.596471857567623,0055e78eb7
15.070642888601316,005606d543
14.920693303122626,0056194444
13.757673671529492,005621aa3b
32.900521419468056,005636c445
14.997825039263127,005646617c
13.533213556053626,00564b1518
15.136221577229872,00567cce06
14.534442741550258,00567db5e3
23.28712535064533,00568fdb0c
14.146329706669704,00569281f2
28.546980439190303,0056a55470
13.499954405965562,0056a6dedf
13.80510304919759,0056aa8b5f
19.433104960839877,0056be14c2
14.635552599814977,0056ce5582
14.969603865275342,0056deee11
14.668115535358623,0056f15e57
14.187820507437824,0056f6e661
14.46564172127779,0057031f95
13.837394627501904,005711766c
15.132765458150057,0057302e6b
15.17099698756071,0057414f2a
13.578005306380266,005750b782
67.32154861889998,00575b71b3
13.655851469406686,00577dee91
24.090674012787723,00578ed373
13.806703278193329,00579d1965
13.364718218721642,0057a7a245
28.108442232397937,0057ceca0f
13.57109916307093,0057d10998
15.92323532682331,0057fa7745
24.308654744020753,0057fcc211
14.39088963821684,00582365d1
32.50682449409878,005855cbaf
19.144029290154336,00587357f8
14.54693574469913,0058742e03
13.761537654379396,00587bebd4
13.735529635962065,00589d6145
32.80546181719732,0058d4ed6b
15.913543227324034,0058e6dda5
22.402311767060358,0058fb1c37
13.501024461943764,00591c767e
14.319565979189015,005971d2d3
15.98252656022622,0059c0fcd4
13.106086629246084,0059c40d4d
14.434448263689214,005a2789a5
15.195582264766962,005a2e20e1
14.92583635893066,005a61aac7
20.285388362222307,005a8eaadf
14.872879750120171,005aceb185
14.337431308057347,005ad7d384
13.932406267379786,005adc1b13
15.053494406851387,005af0bc03
15.709265254417694,005b3098e3
14.42150415885518,005b9aa1bb
14.089596631863444,005bda3442
15.512812206603929,005c11f552
16.284261137009914,005c421ee9
14.052718970583962,005c5d02e1
14.073091663817035,005cd040a1
15.008841496936078,005cd2efec
13.925578996934378,005cd9a898
14.420506932542079,005ce03edb
23.590195423381083,005d1e4b22
14.244024096667047,005d44f222
14.388620748502497,005d4fcef7
16.65516610806268,005d526828
14.103309143574688,005db1ac52
14.967371169895639,005dc2f409
13.825987621722039,005ddce023
16.31026854641818,005df29ead
17.468279185912625,005dfbffb7
15.016757915396592,005e0b0bce
13.849207087513129,005e0cc518
20.34244347641678,005e158ae7
14.373257682220359,005e2b14ee
14.096011201656115,005e33b8da
16.409368569336813,005e98c344
15.06973253624771,005e9e3c65
15.598440362656621,005ea787e2
18.412723336487154,005eb76142
14.249771871866955,005ebb5c06
28.026861769073925,005ec2ab2e
15.154957900297909,005ee71410
17.287811686518033,005eea1c23
14.72584524572586,005efec0ce
14.2025859307425,005f122731
14.680280182116697,005f277d5c
18.67030949430388,005f39c2d4
14.69625376581606,005f4a443f
33.91548247999809,005f4ab1c4
14.674821052121878,005f54db35
13.628010292754029,005f5bacfe
13.97724529161285,005f7441f3
20.912659815156168,005f77963a
14.34062264431049,005f7f67bd
14.750944724686336,005fc996e7
14.285479340659787,005fe856e8
18.57340358961911,005ff7d17d
15.562644690808657,005ffcc18e
14.486006241900466,00600ab024
15.837808386874348,0060330bac
14.583549113142006,006087084c
14.582617319362289,006095370f
14.25186855424435,0060cd1ba5
13.911288827219275,0060da8b7f
20.695365772893663,0060e0e22e
14.695151689210832,0060e809e1
14.725694363751579,00614d01c3
14.036629394657005,00614e3cdf
14.655101759679269,00615e1e39
15.14175157576955,00616234ca
15.049036289753772,0061776a30
15.399626676557787,0061845d86
14.157218401874966,00618cd0b8
13.232441705568686,006199b0c9
13.634349946846724,0061a99a7d
14.009522818915784,0061b6d36a
14.30396117238331,0061c9a516
14.368621624313135,0061d0570e
14.536781493577962,0061d6c931
13.970542977740093,0061e7a841
14.895940606376769,0061f8aa29
14.056526980692134,006218fc71
13.801817872183861,006270a5fa
16.09791350944164,0062780621
14.550680484517319,00629c2357
13.814061706626187,0062bebd80
14.887748207261104,0062e50f2f
15.11459102094382,006301b01d
13.104212673231116,00631736cd
38.06411026443146,006331ba91
13.899095594809625,0063452821
16.28862117136621,00637da18c
36.78105508734736,0063875ff2
15.060646683698245,0063c2245b
14.103996878743716,0063da53c4
13.71303206651574,0063db13ad
17.503338018050474,0063ef3377
15.451523811239388,006409540a
13.332928362946923,00644b92e4
14.986140716604694,006461a426
17.840433157989917,006461c73f
14.241297214684803,0064737bbe
14.716697616553036,00648c211a
14.933345841421222,0064a8b656
13.853629861309738,0064e06f3e
35.297738986454775,006526bba4
13.862690871340403,006543043e
19.381213890165125,006548fbb5
13.64943202576814,0065697a90
34.842598253623095,00656d44b1
16.15312390766632,00657b48d0
14.1459989704563,0065997456
16.276877502686133,0065de149a
13.993835759139595,00660c9fcc
21.523000237023403,006615247e
13.506793866275514,0066392106
